session_id,target
26197,4.6142966e-05
26198,8.9544366e-05
26199,2.0269648e-05
26200,0.0011250562
26201,0.0002183934
26202,0.0014972276
26203,4.82064e-05
26204,2.184609e-05
26205,0.00017130216
26206,7.1277216e-05
26207,0.00037557873
26208,0.00084457605
26209,0.00012079927
26210,0.00019213941
26211,0.00017901414
26212,0.00568337
26213,0.004934202
26214,9.812646e-05
26215,0.0013837728
26216,0.0002157214
26217,0.00010143161
26218,0.0053193434
26219,0.0003213536
26220,8.108885e-05
26221,0.0034586657
26222,6.390613e-05
26223,0.0016956027
26224,4.2383057e-05
26225,3.901817e-05
26226,0.00012659488
26227,0.00034018976
26228,0.0057106805
26229,2.0565307e-05
26230,6.8962734e-05
26231,0.00018372595
26232,9.3344934e-05
26233,0.00047950805
26234,0.00011769239
26235,0.000118462354
26236,6.928286e-05
26237,7.569207e-05
26238,0.00012874919
26239,0.00014177726
26240,0.00015890581
26241,0.00088572234
26242,0.00020403262
26243,6.9063426e-05
26244,2.0565762e-05
26245,0.0011033086
26246,4.8473357e-05
26247,2.042314e-05
26248,0.026390016
26249,0.001499876
26250,0.0004127538
26251,0.0007884174
26252,0.0009589218
26253,0.00015563944
26254,6.023662e-05
26255,6.6872235e-05
26256,0.0027503609
26257,5.6601642e-05
26258,0.0010266742
26259,0.022217838
26260,0.00036805082
26261,0.0010227201
26262,0.001438139
26263,0.0015231087
26264,2.0898693e-05
26265,9.919946e-05
26266,0.0019559036
26267,0.00010096494
26268,0.0006064777
26269,0.00065673864
26270,0.00037602102
26271,0.000120124714
26272,0.000118292104
26273,0.000118433614
26274,0.0006274092
26275,0.00033549068
26276,0.0012564606
26277,3.634534e-05
26278,0.00018187708
26279,7.121664e-05
26280,0.00038803148
26281,6.611028e-05
26282,0.00018687377
26283,0.00027599506
26284,0.000481285
26285,0.0074998816
26286,3.7642316e-05
26287,0.00031895738
26288,6.201007e-05
26289,6.556154e-05
26290,5.3590138e-05
26291,0.002342684
26292,2.0424486e-05
26293,0.0004174389
26294,0.0004403135
26295,0.00017285309
26296,0.08431885
26297,4.843556e-05
26298,0.0015527157
26299,2.0689555e-05
26300,0.0020174356
26301,0.00018830523
26302,0.00086942303
26303,0.00045219532
26304,0.013668123
26305,5.6846002e-05
26306,0.00017065972
26307,2.8583992e-05
26308,0.0020706195
26309,0.0004569994
26310,3.7264806e-05
26311,0.00024799223
26312,7.480186e-05
26313,0.00050784857
26314,5.9131176e-05
26315,0.00015565466
26316,0.0005369806
26317,0.015116805
26318,0.0020230073
26319,0.00032903405
26320,2.0423433e-05
26321,0.0029662836
26322,5.6846002e-05
26323,0.00064288813
26324,0.0008472402
26325,9.7778866e-05
26326,3.2474545e-05
26327,0.0015151969
26328,4.5876994e-05
26329,0.00017396244
26330,0.0003148968
26331,3.7697348e-05
26332,5.9815433e-05
26333,0.0006553303
26334,2.042318e-05
26335,0.00096453784
26336,0.0054139155
26337,0.00070140173
26338,0.00036289854
26339,0.0010620578
26340,0.00026028184
26341,3.8559538e-05
26342,0.000519623
26343,6.521642e-05
26344,0.0007411804
26345,0.0014195887
26346,9.829371e-05
26347,0.000118027434
26348,0.00033669456
26349,4.3712334e-05
26350,0.00053571846
26351,0.00031587345
26352,0.00013755888
26353,5.4293287e-05
26354,0.000118480464
26355,0.0011952448
26356,0.0009357523
26357,4.1939125e-05
26358,0.00027652728
26359,3.2749027e-05
26360,2.8969707e-05
26361,0.00069521065
26362,8.1351456e-05
26363,0.00145863
26364,0.002205282
26365,9.2110124e-05
26366,8.7403074e-05
26367,2.0423184e-05
26368,0.33923432
26369,0.00073284196
26370,8.071291e-05
26371,3.275951e-05
26372,2.042344e-05
26373,0.00021877477
26374,0.0024935275
26375,6.040653e-05
26376,0.0009014292
26377,0.00069397653
26378,0.23625337
26379,0.00830089
26380,0.001629817
26381,0.00037081388
26382,5.8107984e-05
26383,0.0001206671
26384,7.3246556e-05
26385,0.00014046388
26386,6.495869e-05
26387,9.749172e-05
26388,2.1114673e-05
26389,6.578493e-05
26390,0.0002477466
26391,7.6624456e-05
26392,0.00018059532
26393,0.00036688102
26394,0.00037248633
26395,0.00017275904
26396,0.009714625
26397,0.00044552598
26398,0.000901724
26399,0.00047641963
26400,0.0005887617
26401,0.0002190976
26402,0.00077670085
26403,0.0069473027
26404,0.0009110834
26405,0.00021119886
26406,0.005243135
26407,0.000575831
26408,0.00017901414
26409,0.0014348731
26410,0.00050628575
26411,0.0026241571
26412,0.00025717902
26413,3.7398102e-05
26414,0.0036819365
26415,0.00019353138
26416,2.0423184e-05
26417,2.042318e-05
26418,2.51982e-05
26419,0.00023094904
26420,0.000108489774
26421,7.6467e-05
26422,0.0012437614
26423,2.0423171e-05
26424,4.122694e-05
26425,0.00024129213
26426,0.23665707
26427,0.014512892
26428,0.00013273582
26429,0.0048147803
26430,0.00011193496
26431,0.001659065
26432,0.01534122
26433,0.00022223168
26434,5.349542e-05
26435,0.00024747237
26436,0.000954748
26437,5.719254e-05
26438,0.00074830075
26439,2.0757992e-05
26440,0.05778029
26441,2.0269648e-05
26442,0.000779719
26443,0.00025308868
26444,0.00012913259
26445,4.448698e-05
26446,0.0004511293
26447,0.37203074
26448,3.400523e-05
26449,0.04523791
26450,0.00013099117
26451,0.0071458137
26452,5.5098222e-05
26453,2.9664408e-05
26454,2.0393381e-05
26455,0.0006230434
26456,5.102643e-05
26457,0.00014538609
26458,3.9208095e-05
26459,0.00014719948
26460,2.0329224e-05
26461,4.4243527e-05
26462,4.6224155e-05
26463,0.00017188821
26464,2.1529631e-05
26465,0.00057775516
26466,2.042314e-05
26467,0.00028638483
26468,0.00010141984
26469,3.14277e-05
26470,0.00027231776
26471,0.00078456174
26472,2.246e-05
26473,2.0393838e-05
26474,0.005318018
26475,0.0006268175
26476,0.00034808455
26477,5.9815433e-05
26478,0.00015605961
26479,6.849665e-05
26480,0.0004527794
26481,0.00018178602
26482,0.00053737254
26483,0.0010749383
26484,0.00017736561
26485,2.0565307e-05
26486,0.00081716117
26487,0.00020386644
26488,0.0002871841
26489,0.00032040037
26490,2.5724585e-05
26491,0.002578388
26492,9.7704484e-05
26493,0.00029007485
26494,0.0001900237
26495,0.00038994185
26496,0.00021987755
26497,0.0004141319
26498,0.0009911972
26499,0.0018118859
26500,6.501735e-05
26501,9.4726696e-05
26502,0.13848045
26503,0.00012015021
26504,0.00046789827
26505,0.00024157828
26506,0.00016179895
26507,0.00092078745
26508,4.511591e-05
26509,0.00066450576
26510,4.446295e-05
26511,2.042314e-05
26512,0.25845733
26513,0.00037633587
26514,2.0631483e-05
26515,9.930663e-05
26516,0.0011242329
26517,2.0280464e-05
26518,3.2351636e-05
26519,0.00020164864
26520,0.0002919165
26521,3.216863e-05
26522,0.00013917712
26523,9.716459e-05
26524,0.0007610319
26525,9.687198e-05
26526,0.00036136888
26527,0.00010287961
26528,2.0453057e-05
26529,0.00015821245
26530,3.3400254e-05
26531,3.964863e-05
26532,2.0631496e-05
26533,0.00015226919
26534,0.00017637057
26535,0.0014802184
26536,6.652163e-05
26537,3.6693884e-05
26538,7.9336314e-05
26539,0.0003156422
26540,6.0956147e-05
26541,0.0010037329
26542,0.00022000098
26543,8.677322e-05
26544,0.0003535909
26545,0.00069216173
26546,0.00012423436
26547,8.481277e-05
26548,0.0032563563
26549,0.00020989813
26550,2.039339e-05
26551,0.00042743122
26552,2.3340646e-05
26553,0.0023809536
26554,0.0011862993
26555,0.00020134854
26556,0.0013823116
26557,0.0017470733
26558,0.00023076122
26559,0.0037229743
26560,0.00021301872
26561,3.3763557e-05
26562,0.0008806082
26563,2.5438316e-05
26564,0.00016093145
26565,0.0001896548
26566,2.0336462e-05
26567,0.00022782269
26568,0.0003094059
26569,0.00054410216
26570,0.0011463524
26571,9.251485e-05
26572,0.000934209
26573,0.0015497876
26574,2.0393461e-05
26575,0.00022837264
26576,0.0006979576
26577,9.1722766e-05
26578,0.00024177495
26579,0.00065481494
26580,2.123542e-05
26581,5.2672996e-05
26582,0.00062705367
26583,8.207422e-05
26584,2.0565307e-05
26585,0.0010611668
26586,0.00056255213
26587,8.749799e-05
26588,0.0016796065
26589,8.320276e-05
26590,2.0453024e-05
26591,3.1463198e-05
26592,0.00017159288
26593,0.00010030857
26594,0.0010133815
26595,0.00557884
26596,0.00017901414
26597,0.15305261
26598,7.389523e-05
26599,5.7535188e-05
26600,3.8259506e-05
26601,0.00015942038
26602,0.0002207344
26603,0.0025190657
26604,7.650447e-05
26605,2.0394595e-05
26606,0.00011832787
26607,9.3179544e-05
26608,0.0006255693
26609,0.0006575214
26610,0.00015778437
26611,3.6245394e-05
26612,7.852817e-05
26613,0.00031597784
26614,2.0303354e-05
26615,0.00032064918
26616,0.0011953354
26617,6.1731924e-05
26618,8.528509e-05
26619,3.494968e-05
26620,2.7433161e-05
26621,4.536766e-05
26622,0.0015808678
26623,0.00011127315
26624,4.4140455e-05
26625,2.0390351e-05
26626,0.00024778588
26627,2.0453019e-05
26628,0.0009281738
26629,0.00038055773
26630,0.00071170565
26631,3.4440953e-05
26632,0.00064335164
26633,4.9330738e-05
26634,5.971869e-05
26635,0.00053809327
26636,0.00031142187
26637,0.0011293881
26638,5.1771116e-05
26639,2.4945077e-05
26640,7.188847e-05
26641,0.00020781648
26642,0.6495958
26643,2.0303498e-05
26644,0.00015071889
26645,0.0010423686
26646,0.005284388
26647,5.1794686e-05
26648,0.00010979109
26649,0.00079574075
26650,2.0565372e-05
26651,4.9151335e-05
26652,7.205637e-05
26653,0.00014916164
26654,0.00020596756
26655,2.0423176e-05
26656,0.0007600027
26657,0.0005911351
26658,0.0011492894
26659,0.00069320214
26660,0.0015660156
26661,0.00012763776
26662,3.962374e-05
26663,0.23977569
26664,2.039339e-05
26665,0.00014727248
26666,0.0007308298
26667,0.018342482
26668,2.5217993e-05
26669,0.0001225817
26670,0.00012140267
26671,5.8365484e-05
26672,0.000615006
26673,0.00010717801
26674,2.0453024e-05
26675,6.201007e-05
26676,0.0004409203
26677,8.154492e-05
26678,0.00026791342
26679,2.8869808e-05
26680,2.0833342e-05
26681,5.5510292e-05
26682,0.0044538057
26683,0.11609132
26684,3.7406182e-05
26685,3.419362e-05
26686,0.008232776
26687,0.0003741079
26688,2.0423184e-05
26689,9.789433e-05
26690,2.4982874e-05
26691,9.740501e-05
26692,0.0005368069
26693,0.0030938215
26694,0.00088785414
26695,0.00019425443
26696,0.0001825224
26697,0.000452736
26698,0.0010240206
26699,0.000111437
26700,0.00014036548
26701,0.000105316685
26702,0.00010012179
26703,0.00012619238
26704,0.0011093856
26705,2.8902032e-05
26706,4.07277e-05
26707,0.00081528624
26708,0.046138287
26709,3.0422509e-05
26710,0.00018944932
26711,0.00038659823
26712,0.00040903463
26713,0.0023675733
26714,2.037182e-05
26715,0.00023798898
26716,0.0009969884
26717,2.0565307e-05
26718,0.0002241847
26719,0.31208256
26720,2.0906466e-05
26721,0.0004495734
26722,0.00036034145
26723,0.00051191245
26724,0.0007244365
26725,5.330213e-05
26726,0.00017901414
26727,0.0028255698
26728,0.000120451055
26729,6.662909e-05
26730,0.0029663693
26731,2.0423178e-05
26732,0.0005210641
26733,0.00021015847
26734,0.0009406223
26735,0.0027890569
26736,0.00037859648
26737,2.0372041e-05
26738,0.0012260589
26739,6.884195e-05
26740,0.02458496
26741,2.0757963e-05
26742,0.0013396471
26743,2.0757963e-05
26744,0.0015819888
26745,0.005024753
26746,2.0898693e-05
26747,2.0906466e-05
26748,0.0005284342
26749,0.0028328241
26750,0.00012016178
26751,2.0898693e-05
26752,5.5922937e-05
26753,0.0007112102
26754,0.00036805082
26755,0.0017244386
26756,0.001620669
26757,6.6071385e-05
26758,0.00031899614
26759,0.0003278156
26760,0.0001947637
26761,0.00042053236
26762,0.00015550705
26763,0.00042049767
26764,0.00024935216
26765,0.00012990992
26766,0.00012181747
26767,0.0010135395
26768,0.014828254
26769,0.00011558819
26770,0.0001322558
26771,0.00017814235
26772,5.9815433e-05
26773,6.897856e-05
26774,0.0012775434
26775,0.0010240573
26776,0.0002043097
26777,3.8492573e-05
26778,4.4019744e-05
26779,2.0908796e-05
26780,0.00038394667
26781,0.0006853158
26782,0.00036763083
26783,2.042314e-05
26784,5.499174e-05
26785,0.20465128
26786,2.5697562e-05
26787,0.000116740244
26788,0.00011018949
26789,0.00055447104
26790,5.880632e-05
26791,0.0009813133
26792,0.0012285366
26793,8.005009e-05
26794,0.007768681
26795,0.00011355746
26796,0.00026705037
26797,0.00029072427
26798,0.0005348497
26799,0.00079086085
26800,0.003038664
26801,0.0008298892
26802,7.123842e-05
26803,0.0034860773
26804,0.0019896538
26805,0.004830371
26806,0.00014605437
26807,2.123542e-05
26808,0.00010153286
26809,0.00013991134
26810,2.042329e-05
26811,0.0050465264
26812,0.000110208515
26813,0.00039130857
26814,0.00015936214
26815,0.0026751233
26816,0.00041973082
26817,0.001915826
26818,2.0898693e-05
26819,0.000757291
26820,2.6079853e-05
26821,0.00032124892
26822,0.0034495369
26823,0.00010137821
26824,0.00044498366
26825,2.5241614e-05
26826,4.6370213e-05
26827,0.0023268848
26828,5.4679753e-05
26829,0.00026844587
26830,5.6846002e-05
26831,0.00017339835
26832,2.4385261e-05
26833,0.0010335064
26834,5.6846002e-05
26835,0.0003263972
26836,6.649816e-05
26837,3.6012218e-05
26838,0.00020245856
26839,0.0019219669
26840,0.002369571
26841,0.0042562634
26842,2.3299684e-05
26843,0.00023493983
26844,0.00037213427
26845,7.292716e-05
26846,0.002205263
26847,0.00078183645
26848,0.00019744408
26849,0.055310175
26850,0.0106861275
26851,4.3753098e-05
26852,5.9815433e-05
26853,0.0012210128
26854,5.6846002e-05
26855,3.4715125e-05
26856,0.00013075501
26857,0.0020608886
26858,0.004251482
26859,0.0009276567
26860,5.2684918e-05
26861,0.00015654834
26862,0.00010922855
26863,4.508901e-05
26864,6.5261804e-05
26865,0.0054753693
26866,0.00022765483
26867,2.8375893e-05
26868,7.931483e-05
26869,0.0003567686
26870,0.00019905026
26871,0.0012825044
26872,0.0021988612
26873,2.0453039e-05
26874,0.00019030314
26875,0.0006078422
26876,4.2694228e-05
26877,0.0011120925
26878,2.958701e-05
26879,3.5460005e-05
26880,0.00037007208
26881,0.00056247006
26882,0.00017072662
26883,0.00024765008
26884,0.00016237139
26885,0.0005328963
26886,0.001093243
26887,0.00012636537
26888,0.0065778545
26889,0.00023590078
26890,0.0010857284
26891,9.037121e-05
26892,0.00049362826
26893,0.00011577955
26894,0.0003613565
26895,3.82455e-05
26896,6.0908995e-05
26897,0.001259776
26898,0.0014193074
26899,8.37476e-05
26900,3.7029786e-05
26901,0.00054212945
26902,0.00021510135
26903,0.0004677729
26904,0.08976061
26905,6.858169e-05
26906,0.000103610866
26907,8.3928004e-05
26908,0.0009806317
26909,0.0005948347
26910,0.00078950415
26911,4.631013e-05
26912,0.00036805082
26913,9.804366e-05
26914,0.00040160544
26915,0.00022746794
26916,2.030348e-05
26917,0.06244906
26918,0.001030195
26919,5.3991014e-05
26920,0.024799751
26921,2.760467e-05
26922,0.0008419254
26923,0.000318089
26924,0.0010228083
26925,6.480999e-05
26926,0.00034418926
26927,6.0831284e-05
26928,0.0023163361
26929,0.00029631134
26930,0.0003383414
26931,3.6071808e-05
26932,8.818884e-05
26933,0.0005413075
26934,0.0018124385
26935,0.005513229
26936,0.001617189
26937,0.00010302754
26938,0.00070367486
26939,0.0005670689
26940,0.0006795043
26941,0.00011972508
26942,0.00038341066
26943,0.00021859923
26944,0.00028756497
26945,5.8482663e-05
26946,2.0452444e-05
26947,0.0025502553
26948,0.0005150864
26949,0.0016666705
26950,5.1482235e-05
26951,7.329182e-05
26952,0.0025920032
26953,5.5254077e-05
26954,3.0900548e-05
26955,0.001764634
26956,0.00017349361
26957,4.106791e-05
26958,6.2706975e-05
26959,0.00019236348
26960,0.00033014873
26961,0.0005384595
26962,2.0393394e-05
26963,0.004238761
26964,0.00014078608
26965,8.0027196e-05
26966,2.0423391e-05
26967,5.878518e-05
26968,0.0005829086
26969,2.0565307e-05
26970,0.00090295146
26971,0.009996888
26972,0.00010824651
26973,0.0017750011
26974,0.00023758839
26975,2.032969e-05
26976,5.1415904e-05
26977,0.0002845232
26978,0.1662281
26979,0.0001487456
26980,0.0029573063
26981,0.00043695865
26982,0.000121058234
26983,0.00052698015
26984,3.0422383e-05
26985,2.0833342e-05
26986,1.9618557e-05
26987,0.00025949394
26988,0.00014549585
26989,0.00010357979
26990,0.0006943253
26991,0.0011574058
26992,0.00010427138
26993,2.0453072e-05
26994,0.00023612783
26995,0.00036642226
26996,0.00034183168
26997,0.0003634256
26998,0.0007045206
26999,7.481393e-05
27000,0.010292381
27001,0.0021857612
27002,0.00097199326
27003,0.0001682918
27004,3.996926e-05
27005,0.026746122
27006,0.0020980423
27007,0.00022158958
27008,0.0019731517
27009,0.00011816709
27010,0.00043294326
27011,2.803222e-05
27012,0.00053834706
27013,0.00028277765
27014,2.5526437e-05
27015,0.0007701951
27016,0.0007798119
27017,0.01839934
27018,0.00077071687
27019,0.33643687
27020,2.037182e-05
27021,0.0013152768
27022,0.00027889034
27023,0.00021612839
27024,5.2876378e-05
27025,2.0689555e-05
27026,0.0006125568
27027,0.00043943897
27028,4.4190187e-05
27029,3.9300776e-05
27030,0.011500525
27031,0.005175676
27032,0.0014087682
27033,0.00016819271
27034,2.7336164e-05
27035,4.2687356e-05
27036,2.0757963e-05
27037,1.9396959e-05
27038,0.00018132545
27039,0.0005894788
27040,0.0011187478
27041,0.00036805082
27042,6.6477645e-05
27043,0.00012695299
27044,0.00316771
27045,0.0014075432
27046,0.0003408442
27047,0.02153088
27048,0.00021634683
27049,0.00025598545
27050,0.00016331617
27051,2.042314e-05
27052,0.00021684973
27053,4.6320285e-05
27054,0.0016776172
27055,0.00016020883
27056,4.4878638e-05
27057,0.0025413067
27058,0.00071742205
27059,3.0498539e-05
27060,0.00022176384
27061,0.00019227805
27062,0.00017991231
27063,0.00027136723
27064,0.0015524914
27065,0.00044810196
27066,0.00010967619
27067,5.9815433e-05
27068,0.00013608013
27069,4.841827e-05
27070,4.010053e-05
27071,0.00031141913
27072,2.0453019e-05
27073,0.00017901414
27074,3.1201325e-05
27075,0.00031371665
27076,0.00012081118
27077,2.0453386e-05
27078,5.349542e-05
27079,3.5672132e-05
27080,4.027843e-05
27081,0.00069165725
27082,0.0024530299
27083,0.0005593386
27084,0.0010787956
27085,7.486866e-05
27086,0.00045359076
27087,3.063091e-05
27088,3.275573e-05
27089,3.2575714e-05
27090,0.00019597085
27091,0.00012025924
27092,5.420782e-05
27093,0.00080050656
27094,0.0011487002
27095,0.013135364
27096,0.20288517
27097,0.00027199378
27098,0.010451178
27099,0.00014141113
27100,0.0002057438
27101,0.00011330154
27102,0.00019106164
27103,3.4600576e-05
27104,0.00011786937
27105,0.0002161811
27106,0.0002331743
27107,0.0005481623
27108,6.412085e-05
27109,0.00036205683
27110,0.0008576171
27111,0.00225657
27112,7.589005e-05
27113,0.13211988
27114,2.0565316e-05
27115,0.00018800874
27116,3.0374045e-05
27117,0.0017506538
27118,0.0016348548
27119,0.12890577
27120,0.00015235394
27121,2.0393401e-05
27122,7.570303e-05
27123,0.013876246
27124,0.00020395927
27125,0.00054230593
27126,0.0021251664
27127,0.0018503091
27128,2.0303654e-05
27129,2.6238145e-05
27130,0.00034755294
27131,0.004483702
27132,0.00034238698
27133,0.002303095
27134,0.00036805082
27135,6.091615e-05
27136,5.349542e-05
27137,0.00055386295
27138,0.0011946032
27139,6.1567785e-05
27140,0.006869632
27141,5.453294e-05
27142,0.00062993995
27143,0.27367845
27144,0.0001625415
27145,0.00014954472
27146,0.00018786699
27147,3.9043105e-05
27148,2.0453026e-05
27149,0.0008347346
27150,8.28648e-05
27151,0.0005035013
27152,2.6901973e-05
27153,2.8504046e-05
27154,0.00025416492
27155,0.00027929404
27156,0.003560461
27157,0.00054285064
27158,0.0004320547
27159,0.00012343774
27160,0.00011266421
27161,5.6846002e-05
27162,2.042353e-05
27163,5.5601904e-05
27164,0.005750784
27165,0.004603054
27166,0.000116570525
27167,0.000104866485
27168,0.000117574295
27169,5.6846002e-05
27170,0.00036805082
27171,0.0010439304
27172,0.22599499
27173,0.00027199858
27174,0.0004771811
27175,0.0377109
27176,0.0003257387
27177,0.0001078716
27178,0.00046588943
27179,0.0013490729
27180,0.0005614086
27181,2.0565307e-05
27182,0.00013871606
27183,0.003268652
27184,0.00030694317
27185,0.027694548
27186,0.00020117083
27187,0.0007097354
27188,0.00018465133
27189,0.00066994014
27190,0.029124979
27191,3.6326528e-05
27192,5.7777404e-05
27193,9.224212e-05
27194,0.00028747992
27195,0.0002251203
27196,5.5261782e-05
27197,0.0010340491
27198,0.00024172092
27199,0.00069165725
27200,0.012329094
27201,0.099462
27202,0.0015973498
27203,0.00022947502
27204,0.0046980637
27205,5.86229e-05
27206,3.72004e-05
27207,0.00016143147
27208,0.00025427726
27209,0.0004518474
27210,0.00047102908
27211,5.710006e-05
27212,0.00036231225
27213,5.4493248e-05
27214,0.0035253104
27215,0.0008148958
27216,0.00020889651
27217,4.9857317e-05
27218,0.0020896501
27219,0.00069165725
27220,7.6813114e-05
27221,5.9786795e-05
27222,0.00042626655
27223,5.5721393e-05
27224,0.00081302423
27225,0.00035869316
27226,0.0011153984
27227,2.0453072e-05
27228,0.00074851525
27229,0.00047165414
27230,0.00030794393
27231,0.0006931113
27232,0.00061193865
27233,2.8329863e-05
27234,0.0006227821
27235,6.066753e-05
27236,0.003847578
27237,0.00011995933
27238,0.0003767863
27239,0.07419746
27240,6.136588e-05
27241,8.561441e-05
27242,3.832042e-05
27243,3.5134413e-05
27244,0.0025571724
27245,0.00011362648
27246,2.3865054e-05
27247,0.00024070231
27248,5.0219438e-05
27249,3.4440953e-05
27250,0.0004069051
27251,0.00010666282
27252,0.14810705
27253,0.0010814697
27254,0.0003453468
27255,5.384633e-05
27256,0.0007419106
27257,0.001050627
27258,0.0001418994
27259,0.0027814105
27260,0.00022664174
27261,0.0010307712
27262,0.00045406714
27263,2.042314e-05
27264,0.00032716864
27265,5.6846002e-05
27266,3.88496e-05
27267,2.024904e-05
27268,3.203529e-05
27269,0.0020670034
27270,5.902529e-05
27271,6.8115995e-05
27272,0.0006050371
27273,5.0023114e-05
27274,7.773282e-05
27275,0.00058210094
27276,0.00963243
27277,0.0007065674
27278,0.0018619027
27279,0.0010115698
27280,0.013322917
27281,2.0757967e-05
27282,7.1417635e-05
27283,4.930931e-05
27284,0.001726796
27285,0.00012566714
27286,0.00024769834
27287,0.0027935
27288,0.00049963937
27289,0.00049744244
27290,2.0757963e-05
27291,0.00014373253
27292,7.186968e-05
27293,9.4009956e-05
27294,5.6846002e-05
27295,3.971675e-05
27296,0.0004336058
27297,2.0757978e-05
27298,8.352908e-05
27299,0.00030526303
27300,0.00075566454
27301,5.6846002e-05
27302,0.0016651152
27303,3.371231e-05
27304,0.0017609178
27305,0.00024049032
27306,7.1701616e-05
27307,0.00017456434
27308,0.001503964
27309,0.0006212584
27310,6.7391644e-05
27311,0.00045148883
27312,0.0044689244
27313,2.0757963e-05
27314,0.0017719513
27315,0.0004470984
27316,0.00023948526
27317,4.1010833e-05
27318,0.002167442
27319,0.0051993476
27320,0.004487948
27321,0.012894759
27322,0.00011972912
27323,0.24477793
27324,0.008782321
27325,2.042314e-05
27326,0.0007333065
27327,0.00062267133
27328,4.3817083e-05
27329,7.310042e-05
27330,4.6819656e-05
27331,0.00079497346
27332,0.0002484193
27333,0.00043567474
27334,0.00070821383
27335,5.6846002e-05
27336,0.00019115878
27337,0.014544567
27338,9.213449e-05
27339,2.0757963e-05
27340,0.0004976839
27341,0.0015071044
27342,0.00027970353
27343,0.0022342964
27344,2.0453403e-05
27345,0.00035724102
27346,8.01665e-05
27347,9.0221474e-05
27348,0.068939
27349,0.0001655135
27350,0.0036563312
27351,0.0001108383
27352,0.00811991
27353,5.4919645e-05
27354,7.784684e-05
27355,0.00013213728
27356,8.6003434e-05
27357,2.0631485e-05
27358,0.000100756464
27359,5.2684984e-05
27360,0.0013402991
27361,8.4079744e-05
27362,2.0453237e-05
27363,5.4771343e-05
27364,0.00041089382
27365,0.00019654728
27366,0.0001081326
27367,0.00011420313
27368,2.0756192e-05
27369,2.0371817e-05
27370,8.30126e-05
27371,4.704714e-05
27372,0.00016419333
27373,0.00020047769
27374,0.00017901414
27375,0.00019972418
27376,0.14573233
27377,0.00094286026
27378,0.0003861173
27379,0.00024446854
27380,8.152204e-05
27381,2.039339e-05
27382,0.0006675301
27383,0.00030880002
27384,0.0007837684
27385,0.0048159384
27386,9.3351446e-05
27387,0.00047489887
27388,8.925612e-05
27389,0.00012190521
27390,8.179696e-05
27391,2.0423184e-05
27392,0.00030086198
27393,0.0004169476
27394,3.284233e-05
27395,7.148573e-05
27396,6.379419e-05
27397,3.517014e-05
27398,5.4117543e-05
27399,0.000117720345
27400,5.5496486e-05
27401,0.00012920471
27402,9.7009746e-05
27403,4.5457127e-05
27404,0.00017901414
27405,0.00034439247
27406,0.0001679386
27407,0.00041035225
27408,0.0001871266
27409,2.7166405e-05
27410,8.643163e-05
27411,0.00027091074
27412,0.00085469335
27413,4.9563183e-05
27414,0.040641293
27415,0.433116
27416,0.00010971234
27417,2.075797e-05
27418,0.0020908685
27419,0.00010673264
27420,0.0012680527
27421,5.696945e-05
27422,0.00036223565
27423,9.695947e-05
27424,2.8310042e-05
27425,3.7264806e-05
27426,5.316888e-05
27427,0.0009467548
27428,2.0757976e-05
27429,0.00011745015
27430,2.030345e-05
27431,2.042314e-05
27432,0.0020820238
27433,0.00053579395
27434,0.00017655121
27435,0.00092914235
27436,0.0002903808
27437,5.6846002e-05
27438,0.0009549551
27439,0.007973358
27440,2.7788872e-05
27441,0.000110290894
27442,0.0001818624
27443,8.8728e-05
27444,0.024629373
27445,0.0005072412
27446,0.00010433402
27447,0.00043148585
27448,0.0012546343
27449,4.157e-05
27450,0.00081964326
27451,2.0278118e-05
27452,0.00036577514
27453,0.00015558189
27454,0.00037580467
27455,0.0011752358
27456,0.0034625488
27457,4.2833013e-05
27458,2.6145613e-05
27459,0.00014081098
27460,0.00018664097
27461,2.0589718e-05
27462,0.02557247
27463,0.00011794138
27464,0.00019229164
27465,0.00012904214
27466,0.00020665833
27467,0.00021313896
27468,0.0004366121
27469,5.902529e-05
27470,2.0757963e-05
27471,0.00021569023
27472,6.7855355e-05
27473,5.4096392e-05
27474,0.00036805082
27475,0.000657376
27476,4.5888595e-05
27477,0.00011400611
27478,0.00070334796
27479,0.00019391387
27480,2.0565307e-05
27481,2.0565307e-05
27482,0.0007162136
27483,0.00010171105
27484,8.480928e-05
27485,7.3766576e-05
27486,0.00035662312
27487,0.00050113647
27488,5.8583013e-05
27489,2.6720018e-05
27490,0.00028203218
27491,2.0565307e-05
27492,7.9123885e-05
27493,5.2982978e-05
27494,0.00066858577
27495,2.042314e-05
27496,0.06149271
27497,0.00053935446
27498,9.240507e-05
27499,0.009163169
27500,0.0010585125
27501,2.6519589e-05
27502,0.008578852
27503,5.1017265e-05
27504,0.0026255967
27505,0.0006317393
27506,0.0018114182
27507,0.00023742506
27508,0.0012266187
27509,0.00017037087
27510,0.0001216793
27511,2.4540388e-05
27512,3.628459e-05
27513,0.115391776
27514,0.00093117263
27515,0.00049270573
27516,0.00014813837
27517,0.01388354
27518,2.075797e-05
27519,0.0001553465
27520,0.0007212683
27521,3.0405688e-05
27522,7.3937554e-05
27523,0.0050435294
27524,0.00024578522
27525,2.0565307e-05
27526,0.122118056
27527,0.0004032693
27528,0.0001828847
27529,0.00011197671
27530,2.0394475e-05
27531,8.0312384e-05
27532,0.0011163544
27533,3.494651e-05
27534,2.6299878e-05
